setting,iteration,map50_mean,map50_sem
YOLOv4 no aug,5113,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5114,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5115,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5116,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5117,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5118,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5119,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5120,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5121,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5122,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5123,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5124,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5125,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5126,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5127,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5128,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5129,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5130,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5131,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5132,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5133,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5134,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5135,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5136,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5137,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5138,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5139,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5140,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5141,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5142,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5143,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5144,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5145,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5146,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5147,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5148,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5149,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5150,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5151,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5152,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5153,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5154,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5155,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5156,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5157,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5158,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5159,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5160,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5161,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5162,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5163,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5164,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5165,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5166,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5167,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5168,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5169,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5170,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5171,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5172,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5173,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5174,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5175,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5176,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5177,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5178,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5179,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5180,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5181,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5182,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5183,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5184,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5185,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5186,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5187,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5188,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5189,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5190,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5191,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5192,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5193,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5194,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5195,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5196,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5197,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5198,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5199,0.4748333333333334,0.011710014707268485
YOLOv4 no aug,5200,0.47127511111111114,0.005388015441814782
YOLOv4 no aug,5201,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5202,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5203,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5204,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5205,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5206,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5207,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5208,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5209,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5210,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5211,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5212,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5213,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5214,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5215,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5216,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5217,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5218,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5219,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5220,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5221,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5222,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5223,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5224,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5225,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5226,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5227,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5228,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5229,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5230,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5231,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5232,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5233,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5234,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5235,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5236,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5237,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5238,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5239,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5240,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5241,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5242,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5243,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5244,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5245,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5246,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5247,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5248,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5249,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5250,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5251,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5252,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5253,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5254,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5255,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5256,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5257,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5258,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5259,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5260,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5261,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5262,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5263,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5264,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5265,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5266,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5267,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5268,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5269,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5270,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5271,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5272,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5273,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5274,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5275,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5276,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5277,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5278,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5279,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5280,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5281,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5282,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5283,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5284,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5285,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5286,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5287,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5288,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5289,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5290,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5291,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5292,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5293,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5294,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5295,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5296,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5297,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5298,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5299,0.47126666666666667,0.010767904985547467
YOLOv4 no aug,5300,0.4750937777777778,0.0058319747269727955
YOLOv4 no aug,5301,0.4751,0.011664618867898489
YOLOv4 no aug,5302,0.4751,0.011664618867898489
YOLOv4 no aug,5303,0.4751,0.011664618867898489
YOLOv4 no aug,5304,0.4751,0.011664618867898489
YOLOv4 no aug,5305,0.4751,0.011664618867898489
YOLOv4 no aug,5306,0.4751,0.011664618867898489
YOLOv4 no aug,5307,0.4751,0.011664618867898489
YOLOv4 no aug,5308,0.4751,0.011664618867898489
YOLOv4 no aug,5309,0.4751,0.011664618867898489
YOLOv4 no aug,5310,0.4751,0.011664618867898489
YOLOv4 no aug,5311,0.4751,0.011664618867898489
YOLOv4 no aug,5312,0.4751,0.011664618867898489
YOLOv4 no aug,5313,0.4751,0.011664618867898489
YOLOv4 no aug,5314,0.4751,0.011664618867898489
YOLOv4 no aug,5315,0.4751,0.011664618867898489
YOLOv4 no aug,5316,0.4751,0.011664618867898489
YOLOv4 no aug,5317,0.4751,0.011664618867898489
YOLOv4 no aug,5318,0.4751,0.011664618867898489
YOLOv4 no aug,5319,0.4751,0.011664618867898489
YOLOv4 no aug,5320,0.4751,0.011664618867898489
YOLOv4 no aug,5321,0.4751,0.011664618867898489
YOLOv4 no aug,5322,0.4751,0.011664618867898489
YOLOv4 no aug,5323,0.4751,0.011664618867898489
YOLOv4 no aug,5324,0.4751,0.011664618867898489
YOLOv4 no aug,5325,0.4751,0.011664618867898489
YOLOv4 no aug,5326,0.4751,0.011664618867898489
YOLOv4 no aug,5327,0.4751,0.011664618867898489
YOLOv4 no aug,5328,0.4751,0.011664618867898489
YOLOv4 no aug,5329,0.4751,0.011664618867898489
YOLOv4 no aug,5330,0.4751,0.011664618867898489
YOLOv4 no aug,5331,0.4751,0.011664618867898489
YOLOv4 no aug,5332,0.4751,0.011664618867898489
YOLOv4 no aug,5333,0.4751,0.011664618867898489
YOLOv4 no aug,5334,0.4751,0.011664618867898489
YOLOv4 no aug,5335,0.4751,0.011664618867898489
YOLOv4 no aug,5336,0.4751,0.011664618867898489
YOLOv4 no aug,5337,0.4751,0.011664618867898489
YOLOv4 no aug,5338,0.4751,0.011664618867898489
YOLOv4 no aug,5339,0.4751,0.011664618867898489
YOLOv4 no aug,5340,0.4751,0.011664618867898489
YOLOv4 no aug,5341,0.4751,0.011664618867898489
YOLOv4 no aug,5342,0.4751,0.011664618867898489
YOLOv4 no aug,5343,0.4751,0.011664618867898489
YOLOv4 no aug,5344,0.4751,0.011664618867898489
YOLOv4 no aug,5345,0.4751,0.011664618867898489
YOLOv4 no aug,5346,0.4751,0.011664618867898489
YOLOv4 no aug,5347,0.4751,0.011664618867898489
YOLOv4 no aug,5348,0.4751,0.011664618867898489
YOLOv4 no aug,5349,0.4751,0.011664618867898489
YOLOv4 no aug,5350,0.4751,0.011664618867898489
YOLOv4 no aug,5351,0.4751,0.011664618867898489
YOLOv4 no aug,5352,0.4751,0.011664618867898489
YOLOv4 no aug,5353,0.4751,0.011664618867898489
YOLOv4 no aug,5354,0.4751,0.011664618867898489
YOLOv4 no aug,5355,0.4751,0.011664618867898489
YOLOv4 no aug,5356,0.4751,0.011664618867898489
YOLOv4 no aug,5357,0.4751,0.011664618867898489
YOLOv4 no aug,5358,0.4751,0.011664618867898489
YOLOv4 no aug,5359,0.4751,0.011664618867898489
YOLOv4 no aug,5360,0.4751,0.011664618867898489
YOLOv4 no aug,5361,0.4751,0.011664618867898489
YOLOv4 no aug,5362,0.4751,0.011664618867898489
YOLOv4 no aug,5363,0.4751,0.011664618867898489
YOLOv4 no aug,5364,0.4751,0.011664618867898489
YOLOv4 no aug,5365,0.4751,0.011664618867898489
YOLOv4 no aug,5366,0.4751,0.011664618867898489
YOLOv4 no aug,5367,0.4751,0.011664618867898489
YOLOv4 no aug,5368,0.4751,0.011664618867898489
YOLOv4 no aug,5369,0.4751,0.011664618867898489
YOLOv4 no aug,5370,0.4751,0.011664618867898489
YOLOv4 no aug,5371,0.4751,0.011664618867898489
YOLOv4 no aug,5372,0.4751,0.011664618867898489
YOLOv4 no aug,5373,0.4751,0.011664618867898489
YOLOv4 no aug,5374,0.4751,0.011664618867898489
YOLOv4 no aug,5375,0.4751,0.011664618867898489
YOLOv4 no aug,5376,0.4751,0.011664618867898489
YOLOv4 no aug,5377,0.4751,0.011664618867898489
YOLOv4 no aug,5378,0.4751,0.011664618867898489
YOLOv4 no aug,5379,0.4751,0.011664618867898489
YOLOv4 no aug,5380,0.4751,0.011664618867898489
YOLOv4 no aug,5381,0.4751,0.011664618867898489
YOLOv4 no aug,5382,0.4751,0.011664618867898489
YOLOv4 no aug,5383,0.4751,0.011664618867898489
YOLOv4 no aug,5384,0.4751,0.011664618867898489
YOLOv4 no aug,5385,0.4751,0.011664618867898489
YOLOv4 no aug,5386,0.4751,0.011664618867898489
YOLOv4 no aug,5387,0.4751,0.011664618867898489
YOLOv4 no aug,5388,0.4751,0.011664618867898489
YOLOv4 no aug,5389,0.4751,0.011664618867898489
YOLOv4 no aug,5390,0.4751,0.011664618867898489
YOLOv4 no aug,5391,0.4751,0.011664618867898489
YOLOv4 no aug,5392,0.4751,0.011664618867898489
YOLOv4 no aug,5393,0.4751,0.011664618867898489
YOLOv4 no aug,5394,0.4751,0.011664618867898489
YOLOv4 no aug,5395,0.4751,0.011664618867898489
YOLOv4 no aug,5396,0.4751,0.011664618867898489
YOLOv4 no aug,5397,0.4751,0.011664618867898489
YOLOv4 no aug,5398,0.4751,0.011664618867898489
YOLOv4 no aug,5399,0.4751,0.011664618867898489
YOLOv4 no aug,5400,0.47144555555555556,0.0036255234951931502
YOLOv4 no aug,5401,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5402,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5403,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5404,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5405,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5406,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5407,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5408,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5409,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5410,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5411,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5412,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5413,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5414,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5415,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5416,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5417,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5418,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5419,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5420,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5421,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5422,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5423,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5424,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5425,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5426,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5427,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5428,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5429,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5430,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5431,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5432,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5433,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5434,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5435,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5436,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5437,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5438,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5439,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5440,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5441,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5442,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5443,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5444,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5445,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5446,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5447,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5448,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5449,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5450,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5451,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5452,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5453,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5454,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5455,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5456,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5457,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5458,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5459,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5460,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5461,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5462,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5463,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5464,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5465,0.4714666666666667,0.007248064875844085
YOLOv4 no aug,5466,0.4714666666666667,0.007248064875844085
